,address,name_tag,label
951,0x286c0936c7eaf6651099ab5dab9ee5a6cb5d229d,Kwikswap (KWIK),"TokenTracker,Dex"
952,0x578301f78b7269261cea3c968f0643fb1a101e5e,HolderSwap (HFS),"TokenTracker,Dex"
953,0x041fdd6637eCfD96af8804278AC12660ac2D12c0,SwapDEX (SDX),"TokenTracker,Dex"
954,0xf5ed2dc77f0d1ea7f106ecbd1850e406adc41b51,The Ocean Token (OCEAN),"TokenTracker,Dex"
955,0x2a4A071BCe925D210797c6FB0BC7bd08a80Cb9c2,Burger Token (BURGER),"TokenTracker,Dex"
956,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,Uniswap V3: Positions NFT (UNI-V3-POS),"TokenTracker,Dex"
957,0xb9440022a095343b440d590fcd2d7a3794bd76c8,Saturn DAO Token (SATURN),"TokenTracker,Dex"
958,0xCAC7a8aeC77372449412cA7C1FC945B615EAa957,Yolex.io (YEX),"TokenTracker,Dex"
959,0x20e94867794dba030ee287f1406e100d03c84cd3,DEW (DEW),"TokenTracker,Dex"
960,0xf217f7df49f626f83f40d7d5137d663b1ec4ee6e,STRONG (STRONG),"TokenTracker,Dex"
961,0xb566e883555aebf5b1db211070b530ab00a4b18a,DCTDAO (DCTD),"TokenTracker,Dex"
962,0x8f041a3940a5e6fb580075c3774e15fcfa0e1618,oneWING (oneWING),"TokenTracker,Dex"
963,0xD905e2eaeBe188fc92179b6350807D8bd91Db0D8,Curve.fi DAI/USDC/USDT/PAX (ypaxCrv),"TokenTracker,Dex"
964,0xCEDDf3a74F9E5012E651428963b9083Ba5E559c4,FX99 (XCIX),"TokenTracker,Dex"
965,0xce1298ef635326d9f197963e49e1e67422761897,PiSwap Token (PIS),"TokenTracker,Dex"
966,0x7866E48C74CbFB8183cd1a929cd9b95a7a5CB4F4,DexKit (KIT),"TokenTracker,Dex"
967,0x08130635368AA28b217a4dfb68E1bF8dC525621C,AfroDex (AfroX),"TokenTracker,Dex"
968,0x8c5E6FdFa54B0027E10d9438E8515b6FA6c38FcC,ICETEA.Finance (ICET),"TokenTracker,Dex"
969,0x03d1b1a56708fa298198dd5e23651a29b76a16d2,1INCH Token (Vested) (v1INCH),"TokenTracker,Dex"
970,0x24ea9c1cfd77a8db3fb707f967309cf013cc1078,CAVO (CAVO),"TokenTracker,Dex"
971,0xDDe12a12A6f67156e0DA672be05c374e1B0a3e57,JOYSO (JOY),"TokenTracker,Dex"
972,0x1712Aad2C773ee04bdC9114b32163c058321CD85,LimitSwap (LIMIT),"TokenTracker,Dex"
973,0x73627974adea82397bcf7fac5848207cce88938d,Resardis Token (RSD),"TokenTracker,Dex"
974,0xff0677aa319585fecd5b06a0bae4d918422ce0e5,EDT2 (EDT2),"TokenTracker,Dex"
975,0x946ea588417ffa565976efda354d82c01719a2ea,SWZL (SWZL),"TokenTracker,Dex"
976,0x18Cc17a1EeD37C02A77B0B96b7890C7730E2a2CF,oneLINK (oneLINK),"TokenTracker,Dex"
977,0x5967BE3D7B38CEa1f3E5f8d7dEB7860cCfa21CB2,Onto Swap (OSWAP),"TokenTracker,Dex"
978,0xcfde94e82f2224Ce9fEb65108e9327c9493BEa17,Unico Defi (UNICO),"TokenTracker,Dex"
979,0x546aaa98627797c04c48ac716db36314285b4b5a,X0swap Token (X0),"TokenTracker,Dex"
980,0xD8a8843b0a5aba6B030E92B3F4d669FaD8A5BE50,AfroDex Labs Token (AFDLT),"TokenTracker,Dex"
981,0xefc1c73a3d8728dc4cf2a18ac5705fe93e5914ac,Metric.exchange (METRIC),"TokenTracker,Dex"
982,0x96cf107e446a6e528ffd045f4eb6dff3cdb6a666,3XT TOKEN (3XT),"TokenTracker,Dex"
983,0x66e5dbc7fece1d31eb60af8cfa0563ec0d1a81bd,BitEye Token (BEY),"TokenTracker,Dex"
984,0x1d32916cfa6534d261ad53e2498ab95505bd2510,YouSwap (YOU),"TokenTracker,Dex"
985,0xBa21Ef4c9f433Ede00badEFcC2754B8E74bd538A,Swapfolio (SWFL),"TokenTracker,Dex"
986,0xc88f47067db2e25851317a2fdae73a22c0777c37,oneBTC (oneBTC),"TokenTracker,Dex"
987,0x896e145568624a498c5a909187363ae947631503,Wasabi (WASABI),"TokenTracker,Dex"
988,0x6d38574be6c230272daad16fa5f291f825bd0da1,Dinngo (DGO),"TokenTracker,Dex"
989,0x3ed3b47dd13ec9a98b44e6204a523e766b225811,Aave interest bearing USDT (aUSDT),"TokenTracker,DeFi"
990,0xbcca60bb61934080951369a648fb03df4f96263c,Aave interest bearing USDC (aUSDC),"TokenTracker,DeFi"
991,0xdf7ff54aacacbff42dfe29dd6144a69b629f8c9e,Aave interest bearing ZRX (aZRX),"TokenTracker,DeFi"
992,0x5165d24277cd063f5ac44efd447b27025e888f37,Aave interest bearing YFI (aYFI),"TokenTracker,DeFi"
993,0x028171bca77440897b824ca71d1c56cac55b68a3,Aave interest bearing DAI (aDAI),"TokenTracker,DeFi"
994,0x6c5024cd4f8a59110119c56f8933403a539555eb,Aave interest bearing SUSD (aSUSD),"TokenTracker,DeFi"
995,0xa361718326c15715591c299427c62086f69923d9,Aave interest bearing BUSD (aBUSD),"TokenTracker,DeFi"
996,0x35f6b052c598d933d69a4eec4d04c73a191fe6c2,Aave interest bearing SNX (aSNX),"TokenTracker,DeFi"
997,0x030ba81f1c18d280636f32af80b9aad02cf0854e,Aave interest bearing WETH (aWETH),"TokenTracker,DeFi"
998,0x05ec93c0365baaeabf7aeffb0972ea7ecdd39cf1,Aave interest bearing BAT (aBAT),"TokenTracker,DeFi"
999,0xcc12abe4ff81c9378d670de1b57f8e0dd228d77a,Aave interest bearing REN (aREN),"TokenTracker,DeFi"
1000,0x9ff58f4ffb29fa2266ab25e75e2a8b3503311656,Aave interest bearing WBTC (aWBTC),"TokenTracker,DeFi"
1001,0xc713e5e149d5d0715dcd1c156a020976e7e56b88,Aave interest bearing MKR (aMKR),"TokenTracker,DeFi"
1002,0xa685a61171bb30d4072b338c80cb7b2c865c873e,Aave interest bearing MANA (aMANA),"TokenTracker,DeFi"
1003,0xa06bc25b5805d5f8d82847d191cb4af5a3e873e0,Aave interest bearing LINK (aLINK),"TokenTracker,DeFi"
1004,0x39c6b3e42d6a679d7d776778fe880bc9487c2eda,Aave interest bearing KNC (aKNC),"TokenTracker,DeFi"
1005,0xb9d7cb55f463405cdfbe4e90a6d2df01c2b92bf1,Aave interest bearing UNI (aUNI),"TokenTracker,DeFi"
1006,0xac6df26a590f08dcc95d5a4705ae8abbc88509ef,Aave interest bearing ENJ (aENJ),"TokenTracker,DeFi"
1007,0x101cc05f4a51c0319f570d5e146a8c625198e636,Aave interest bearing TUSD (aTUSD),"TokenTracker,DeFi"
1008,0x0aee8703d34dd9ae107386d3eff22ae75dd616d1,Tranche Finance (SLICE),"TokenTracker,DeFi"
1009,0x01e0e2e61f554ecaaec0cc933e739ad90f24a86d,Graviton (GTON),"TokenTracker,DeFi"
1010,0x2e85ae1C47602f7927bCabc2Ff99C40aA222aE15,Katana Inu (KATA),"TokenTracker,DeFi"
1011,0x5218E472cFCFE0b64A064F055B43b4cdC9EfD3A6,UnFederalReserveToken (eRSDL),"TokenTracker,DeFi"
1012,0x054D64b73d3D8A21Af3D764eFd76bCaA774f3Bb2,Plasma (PPAY),"TokenTracker,DeFi"
1013,0xad41f311c835224447c54c98fadf5e0ad9eff077,StandardDividend (dSTND),"TokenTracker,DeFi"
1014,0x9040e237c3bf18347bb00957dc22167d0f2b999d,Standard (STND),"TokenTracker,DeFi"
1015,0x7b35ce522cb72e4077baeb96cb923a5529764a00,Impermax (IMX),"TokenTracker,DeFi"
1016,0x8dB253a1943DdDf1AF9bcF8706ac9A0Ce939d922,Unbound (UNB),"TokenTracker,DeFi"
1017,0xfc979087305a826c2b2a0056cfaba50aad3e6439,DAFI Token (DAFI),"TokenTracker,DeFi"
1018,0x72377f31e30a405282b522d588aebbea202b4f23,Varen (VRN),"TokenTracker,DeFi"
1019,0xe4cfe9eaa8cdb0942a80b7bc68fd8ab0f6d44903,XEND (XEND),"TokenTracker,DeFi"
1020,0xaf9f549774ecedbd0966c52f250acc548d3f36e5,Rio Fuel Token (RFuel),"TokenTracker,DeFi"
1021,0xcbfef8fdd706cde6f208460f2bf39aa9c785f05d,Kine Governance Token (KINE),"TokenTracker,DeFi"
1022,0xa130e3a33a4d84b04c3918c4e5762223ae252f80,Swash Token (SWASH),"TokenTracker,DeFi"
1023,0xcd2828fc4d8e8a0ede91bb38cf64b1a81de65bf6,OddzToken (ODDZ),"TokenTracker,DeFi"
1024,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX Token (DFX),"TokenTracker,DeFi"
1025,0x491e136ff7ff03e6ab097e54734697bb5802fc1c,Kattana (KTN),"TokenTracker,DeFi"
1026,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,UnmarshalToken (MARSH),"TokenTracker,DeFi"
1027,0xea3983fc6d0fbbc41fb6f6091f68f3e08894dc06,Unido (UDO),"TokenTracker,DeFi"
1028,0xffffffff2ba8f66d4e51811c5190992176930278,Furucombo (COMBO),"TokenTracker,DeFi"
1029,0x9f9c8ec3534c3ce16f928381372bfbfbfb9f4d24,GraphLinq (GLQ),"TokenTracker,DeFi"
1030,0x43A96962254855F16b925556f9e97BE436A43448,HORD Token (HORD),"TokenTracker,DeFi"
1031,0x8eEF5a82E6Aa222a60F009ac18c24EE12dBf4b41,Tixl Token (TXL),"TokenTracker,DeFi"
1032,0x2e2364966267B5D7D2cE6CD9A9B5bD19d9C7C6A9,Voice Token (VOICE),"TokenTracker,DeFi"
1033,0xdc5864ede28bd4405aa04d93e05a0531797d9d59,Falcon (FNT),"TokenTracker,DeFi"
1034,0x7705c572d9cc824fBA4e4EFb40F00916534396d9,KimchiSwap (KSWAP),"TokenTracker,Dex"
1035,0xb1ed41dc1fe9b723a31137afdd1201d17917fe91,Alttex (ALTX),"TokenTracker,Dex"
1036,0xA1aC1450ee86c35d1F959f2792cB8cef726Bb60d,YearnSwap (YFSW),"TokenTracker,Dex"
1037,0x6f4d597f17e723f2474002d34ae7284291520f3a,Boxswap (BOXI),"TokenTracker,Dex"
1038,0x6c3F90f043a72FA612cbac8115EE7e52BDe6E490,Curve.fi DAI/USDC/USDT (3Crv),"TokenTracker,Dex"
1039,0x380291A9A8593B39f123cF39cc1cc47463330b1F,Elite Swap (ELT),"TokenTracker,Dex"
1040,0x4b21fe3dcbfba42a1e52dc2f2ad332e177f7e1b1,DEC777Token (DEC),"TokenTracker,Dex"
1041,0xc2db4c131adaf01c15a1db654c040c8578929d55,Wasabi USD (waUSD),"TokenTracker,Dex"
1042,0x075b1bb99792c9E1041bA13afEf80C91a1e70fB3,Curve.fi renBTC/wBTC/sBTC (crvRenWSBTC),"TokenTracker,Dex"
1043,0x5197FBE1a86679FF1360E27862BF88B0c5119BD8,BITPIF (BPF),"TokenTracker,Dex"
1044,0x39f77C98c6a3835A756fCa3b54A1d5B20D1Fbf26,Specie Token (XSP),"TokenTracker,Dex"
1045,0xdf44a80c17813789f60090638827aeb23698b122,stableDEX (STDEX),"TokenTracker,Dex"
1046,0x83e6f1E41cdd28eAcEB20Cb649155049Fac3D5Aa,PolkastarterToken (POLS),"TokenTracker,Dex"
1047,0xc888a0ab4831a29e6ca432babf52e353d23db3c2,FastSwapToken (FAST),"TokenTracker,Dex"
1048,0xf4065e4477e91c177ded71a7a6fb5ee07dc46bc9,CEDEX (CEDEX),"TokenTracker,Dex"
1049,0x52a56685EeFc648F01F97ecE0184DA416410B0DA,ALLCOINSWAP (WAP),"TokenTracker,Dex"
1050,0xC25a3A3b969415c80451098fa907EC722572917F,Curve.fi DAI/USDC/USDT/sUSD (crvPlain3andSUSD),"TokenTracker,Dex"
1051,0x61f532EF937E809567d69531Ae533595402Bb4A8,pumpgastoken (PUMP),"TokenTracker,Dex"
1052,0xc0ebCb68fC449104Fd74E792fbe7153Ad242F095,One Piece Coin (BELLY),"TokenTracker,Dex"
1053,0x1b8568fbb47708e9e9d31ff303254f748805bf21,Scarcity (SCX),"TokenTracker,Dex"
1054,0xe17807e05289b7555d24A07A201aDAb19Bda63f8,ToraSwap (TORA),"TokenTracker,Dex"
1055,0xfbbe9b1142c699512545f47937ee6fae0e4b0aa9,EDDA (EDDA),"TokenTracker,Dex"
1056,0x845838df265dcd2c412a1dc9e959c7d08537f8a2,Curve.fi cDAI/cUSDC (cDAI+cUSDC),"TokenTracker,Dex"
1057,0x8d10e4b59db263ef4e7b88fcaacfc9ecb821a962,Bittilo (BTLO),"TokenTracker,Dex"
1058,0x579353231F3540B218239774422962C64a3693e7,Bitcratic Revenue (BCTR),"TokenTracker,Dex"
1059,0x9ae559ac062de221eb5198d90c27e45e85fcaab2,Herdius (HER),"TokenTracker,Dex"
1060,0x1E02cdbbA6729B6470de81Ad4D2cCA4c514521b9,Mobius Token (MOT),"TokenTracker,Dex"
1061,0x3b3ac5386837dc563660fb6a0937dfaa5924333b,Curve.fi yDAI/yUSDC/yUSDT/yBUSD (yDAI+yUSDC+yUSDT+yBUSD),"TokenTracker,Dex"
1062,0x80c8c3dcfb854f9542567c8dac3f44d709ebc1de,MilkyWay Token by SpaceSwap v2 (MILK2),"TokenTracker,DeFi"
1063,0x501acE9c35E60f03A2af4d484f49F9B1EFde9f40,solace (SOLACE),"TokenTracker,DeFi"
1064,0x315dc1b524de57ae8e809a2e97699dbc895b8a21,PIST TRUST (PIST),"TokenTracker,DeFi"
1065,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,WOWswap (WOW),"TokenTracker,DeFi"
1066,0x0E29e5AbbB5FD88e28b2d355774e73BD47dE3bcd,Hakka Finance (HAKKA),"TokenTracker,DeFi"
1067,0x794Baab6b878467F93EF17e2f2851ce04E3E34C8,YIN Finance (YIN),"TokenTracker,DeFi"
1068,0x24a6a37576377f63f194caa5f518a60f45b42921,Float Bank (BANK),"TokenTracker,DeFi"
1069,0x9f7229aF0c4b9740e207Ea283b9094983f78ba04,Tadpole (TAD),"TokenTracker,DeFi"
1070,0xf5dce57282a584d2746faf1593d3121fcac444dc,Compound Sai (cSAI),"TokenTracker,DeFi"
1071,0x797de1dc0b9faf5e25c1f7efe8df9599138fa09d,Genesis Pool (GPOOL),"TokenTracker,DeFi"
1072,0xbebdab6da046bc49ffbb61fbd7b33157eb270d05,Shard (SHARD),"TokenTracker,DeFi"
1073,0x5d30ad9c6374bf925d0a75454fa327aacf778492,Peri Finance Token (PERI),"TokenTracker,DeFi"
1074,0x68037790a0229e9ce6eaa8a99ea92964106c4703,PAR Stablecoin (PAR),"TokenTracker,DeFi"
1075,0xff75ced57419bcaebe5f05254983b013b0646ef5,Cook Token (COOK),"TokenTracker,DeFi"
1076,0xf4b5470523ccd314c6b9da041076e7d79e0df267,BlockBank (BBANK),"TokenTracker,DeFi"
1077,0xb05097849bca421a3f51b249ba6cca4af4b97cb9,Float Protocol: FLOAT (FLOAT),"TokenTracker,DeFi"
1078,0x6110c64219621ce5b02fb8e8e57b54c01b83bf85,Node Squared (N2),"TokenTracker,DeFi"
1079,0x9aeB50f542050172359A0e1a25a9933Bc8c01259,oinfinance (OIN),"TokenTracker,DeFi"
1080,0xe516d78d784c77d479977be58905b3f2b1111126,BitSpawn Token (SPWN),"TokenTracker,DeFi"
1081,0xd0660cd418a64a1d44e9214ad8e459324d8157f1,Woofy (WOOFY),"TokenTracker,DeFi"
1082,0x80ce3027a70e0a928d9268994e9b85d03bd4cdcf,Polkalokr (LKR),"TokenTracker,DeFi"
1083,0x5BEfBB272290dD5b8521D4a938f6c4757742c430,Xfinance (XFI),"TokenTracker,DeFi"
1084,0x155ff1A85F440EE0A382eA949f24CE4E0b751c65,Behodler.io (EYE),"TokenTracker,DeFi"
1085,0x5eaa69b29f99c84fe5de8200340b4e9b4ab38eac,Raze Network (RAZE),"TokenTracker,DeFi"
1086,0xe4f726adc8e89c6a6017f01eada77865db22da14,PieDAO Balanced Crypto Pie (BCP),"TokenTracker,DeFi"
1087,0x3832d2F059E55934220881F831bE501D180671A7,renDOGE (renDOGE),"TokenTracker,DeFi"
1088,0xaE6e307c3Fe9E922E5674DBD7F830Ed49c014c6B,CREDI (CREDI),"TokenTracker,DeFi"
1089,0x62786eeacc9246b4018e0146cb7a3efeacd9459d,LessToken (LESS),"TokenTracker,DeFi"
1090,0x635d081fd8f6670135d8a3640e2cf78220787d56,ADD (ADD),"TokenTracker,DeFi"
1091,0x78f225869c08d478c34e5f645d07a87d3fe8eb78,PieDAO DEFI Large Cap (DEFI+L),"TokenTracker,DeFi"
1092,0x2129fF6000b95A973236020BCd2b2006B0D8E019,MYX Network (MYX),"TokenTracker,DeFi"
1093,0x03042482d64577A7bdb282260e2eA4c8a89C064B,Centaur Token (CNTR),"TokenTracker,DeFi"
1094,0x40821cd074dfecb1524286923bc69315075b5c89,QUAI (QUAI),"TokenTracker,DeFi"
1095,0x9a1997c130f4b2997166975d9aff92797d5134c2,Bond Appetite USD (USDap),"TokenTracker,DeFi"
1096,0x40986a85b4cfcdb054a6cbfb1210194fee51af88,UNIFARM Token (UFARM),"TokenTracker,DeFi"
1097,0xd0345d30fd918d7682398acbcdf139c808998709,Lixir Token (LIX),"TokenTracker,DeFi"
1098,0x6d1DC3928604b00180Bb570BdAe94b9698d33b79,UnitedCrowd Token (UCT),"TokenTracker,DeFi"
1099,0x24E3794605C84E580EEA4972738D633E8a7127c8,Katalyo Token (KTLYO),"TokenTracker,DeFi"
1100,0xb8647e90c0645152fccf4d9abb6b59eb4aa99052,KeyFi Token (KEYFI),"TokenTracker,DeFi"
1101,0xbd4a858139b155219e2c8d10135003fdef720b6b,Saren (SAR),"TokenTracker,DeFi"
1102,0x8d1ce361eb68e9e05573443c407d4a3bed23b033,PieDAO DEFI++ (DEFI++),"TokenTracker,DeFi"
1103,0xad6a626ae2b43dcb1b39430ce496d2fa0365ba9c,PieDAO DEFI Small Cap (DEFI+S),"TokenTracker,DeFi"
1104,0x0000000de40dfa9b17854cbc7869d80f9f98d823,delta.theta (DLTA),"TokenTracker,DeFi"
1105,0xdef1da03061ddd2a5ef6c59220c135dec623116d,Lepricon (L3P),"TokenTracker,DeFi"
1106,0x8185bc4757572da2a610f887561c32298f1a5748,Aluna (ALN),"TokenTracker,DeFi"
1107,0xf7413489c474ca4399eee604716c72879eea3615,APYSwap (APYS),"TokenTracker,DeFi"
1108,0x8a6f3bf52a26a21531514e23016eeae8ba7e7018,Multiplier (MXX),"TokenTracker,DeFi"
1109,0x44f262622248027f8e2a8fb1090c4cf85072392c,INVERSE (XIV),"TokenTracker,DeFi"
1110,0x68bb81b3f67f7aab5fd1390ecb0b8e1a806f2465,NFT Platform Index (NFTP),"TokenTracker,DeFi"
1111,0x7777777777697cfeecf846a76326da79cc606517,xSigma (SIG),"TokenTracker,DeFi"
1112,0x06af07097c9eeb7fd685c692751d5c66db49c215,Chai (CHAI),"TokenTracker,DeFi"
1113,0xe94b97b6b43639e238c851a7e693f50033efd75c,Rainbow Token (RNBW),"TokenTracker,DeFi"
1114,0x0e58ed58e150dba5fd8e5d4a49f54c7e1e880124,Relite (RELI),"TokenTracker,DeFi"
1115,0x6006FC2a849fEdABa8330ce36F5133DE01F96189,SHAKE token by SpaceSwap v2 (SHAKE),"TokenTracker,DeFi"
1116,0x20a68f9e34076b2dc15ce726d7eebb83b694702d,Defiville Island Token (ISLA),"TokenTracker,DeFi"
1117,0x0f7e1e6c9b67972a0ab31f47ab3e94b60be37d86,Hertz Network (HTZ),"TokenTracker,DeFi"
1118,0xd49efa7bc0d339d74f487959c573d518ba3f8437,Shield Finance Token (SHLD),"TokenTracker,DeFi"
1119,0xa8b61cff52564758a204f841e636265bebc8db9b,Yield Protocol (YIELD),"TokenTracker,DeFi"
1120,0x0327112423f3a68efdf1fcf402f6c5cb9f7c33fd,PieDAO BTC++ (BTC++),"TokenTracker,DeFi"
1121,0x8d610e20481f4c4f3acb87bba9c46bef7795fdfe,Unity Network (UNT),"TokenTracker,DeFi"
1122,0xdcb01cc464238396e213a6fdd933e36796eaff9f,Yield (YLD),"TokenTracker,DeFi"
1123,0x0ada190c81b814548ddc2f6adc4a689ce7c1fe73,yAxis V2 (YAXIS),"TokenTracker,DeFi"
1124,0xf009f5531dE69067435e32c4b9D36077F4C4A673,Unvest (UNV),"TokenTracker,DeFi"
1125,0x182f4c4c97cd1c24e1df8fc4c053e5c47bf53bef,keyTango Token (TANGO),"TokenTracker,DeFi"
1126,0x28a06c02287e657ec3f8e151a13c36a1d43814b0,BondAppetit Governance (BAG),"TokenTracker,DeFi"
1127,0x1DE5e000C41C8d35b9f1f4985C23988f05831057,BonFi (BNF),"TokenTracker,DeFi"
1128,0x77dce26c03a9b833fc2d7c31c22da4f42e9d9582,DAOventuresDeFi (DVD),"TokenTracker,DeFi"
1129,0x51e00a95748dbd2a3f47bc5c3b3e7b3f0fea666c,DVGToken (DVG),"TokenTracker,DeFi"
1130,0xbc194e6f748a222754c3e8b9946922c09e7d4e91,Lever Token (LEV),"TokenTracker,DeFi"
1131,0x469eDA64aEd3A3Ad6f868c44564291aA415cB1d9,FLUX (FLUX),"TokenTracker,DeFi"
1132,0x59e9261255644c411afdd00bd89162d09d862e38,ETHA (ETHA),"TokenTracker,DeFi"
1133,0xf6537fe0df7f0cc0985cf00792cc98249e73efa0,GIVToken (GIV),"TokenTracker,DeFi"
1134,0x368306eb52c8313fd398418c8220ddd560940e68,SwapMatic Token (SWAM),"TokenTracker,DeFi"
1135,0x06677dc4fe12d3ba3c7ccfd0df8cd45e4d4095bf,Work Quest Token (WQT),"TokenTracker,DeFi"
1136,0x0acc0fee1d86d2cd5af372615bf59b298d50cd69,Invest Like Stakeborg Index (ILSI),"TokenTracker,Index"
1137,0x345c9ae61ff6e68b319d61082a017ba854892488,InsurAce Protocol: Deployer,"Accounts,DeFianceCapital"
1138,0x544c42fbb96b39b21df61cf322b5edc285ee7429,InsurAce Protocol: INSUR Token,"Accounts,DeFianceCapital"
